p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.9478626214872933e-33,0.981373443036822,0.517,0.23,3.5793923532450505e-29,12,EEF1B2
2.214968329866997e-33,0.690340473976566,0.882,0.516,4.0702258029635937e-29,12,RPS24
2.402699663311443e-33,1.5917016621455575,0.272,0.085,4.4152009013011074e-29,12,STARD7
2.599255831901175e-33,1.3399718378499017,0.967,0.883,4.776392516701599e-29,12,HSP90AA1
4.3819481511290805e-33,1.5225050238899989,0.287,0.092,8.052267922514799e-29,12,SERPINB9
6.779998344565191e-33,1.3039490698044083,0.332,0.116,1.2458924957972994e-28,12,RSL1D1
7.65270583136134e-33,1.4018053244339945,0.344,0.125,1.40626122357096e-28,12,DDX24
7.973624941446201e-33,1.7490179203348881,0.281,0.092,1.465233319240154e-28,12,RPL3
3.1221216493641103e-32,1.3741295272615508,0.296,0.099,5.7372107428714895e-28,12,PPP1CC
3.5081087353337284e-32,1.303340328829752,0.474,0.213,6.446500612049259e-28,12,ARF6
5.658989869345064e-32,1.4634762425693917,0.384,0.15,1.0398959783908489e-27,12,PRKCB
1.338913907372237e-31,1.6445652586284896,0.332,0.122,2.460388196187223e-27,12,DHX9
1.3898088083571879e-31,0.8913027008546499,0.414,0.164,2.5539126662371683e-27,12,EIF3A
1.5905709778933873e-31,1.582440664666645,0.251,0.078,2.9228332289768885e-27,12,ZNF706
3.299191210135166e-31,1.5524266082242948,0.408,0.173,6.062593767744381e-27,12,CHORDC1
1.0028486456346137e-30,1.007167896652951,0.514,0.24,1.8428346712181662e-26,12,HINT1
1.0809308787075104e-30,1.3085684652578788,0.293,0.098,1.986318582712921e-26,12,CD48
1.9232519535819977e-30,0.8595286342113435,0.541,0.255,3.534167789902279e-26,12,RPS18
2.8564680932904344e-30,1.1949510507598404,0.363,0.137,5.249045768230502e-26,12,NFKB1
3.9401056131972064e-30,1.276541254427174,0.296,0.102,7.240338074811187e-26,12,CCT2
8.237688129122472e-30,0.8183577338635448,0.707,0.403,1.5137575706075456e-25,12,SRSF2
9.451560173289767e-30,1.1828405695570496,0.356,0.137,1.7368186974437275e-25,12,GNA13
9.882580096607397e-30,1.026014552406443,0.381,0.148,1.8160229185525754e-25,12,CYLD
1.3886122468293776e-29,1.4928275197288217,0.317,0.117,2.5517138647736642e-25,12,SRRM1
1.4921797289162735e-29,1.5061432556216339,0.311,0.113,2.742029469856544e-25,12,ARGLU1
1.9695806858930184e-29,0.9762524803875468,0.577,0.293,3.6193014683970107e-25,12,FAU
2.2656338064696307e-29,1.19863748248136,0.45,0.2,4.163328682768594e-25,12,YY1
2.6384663817774255e-29,1.246475951303987,0.459,0.211,4.848445823154197e-25,12,CREM
2.882152480874078e-29,1.0448984336443414,0.544,0.274,5.2962433988542055e-25,12,CLK1
3.759435677802332e-29,0.7405792956970609,0.731,0.405,6.908339001529565e-25,12,RPL27
4.83029083133342e-29,0.8604475267494149,0.71,0.402,8.876142431658293e-25,12,NACA
4.842247747989841e-29,1.708562703604649,0.275,0.095,8.898114461706132e-25,12,PRDM2
5.954294403040772e-29,1.362833689181708,0.296,0.106,1.0941611395027721e-24,12,GLO1
6.401630586642235e-29,0.7134377474797342,0.48,0.213,1.176363636601377e-24,12,RPLP0
1.1972576046937661e-28,1.2757491817377322,0.332,0.127,2.2000805743852645e-24,12,CHD4
1.6290850366845001e-28,0.818546811756399,0.81,0.525,2.9936066634114376e-24,12,GNAS
2.8740568065289954e-28,1.189991564272425,0.447,0.21,5.281366787677682e-24,12,RPL22
3.0895554292114427e-28,1.2913626218851917,0.326,0.124,5.677367056718947e-24,12,MED13
6.199609300516292e-27,0.8585974533010692,0.502,0.243,1.1392402050628738e-22,12,HNRNPA1
7.755926276361515e-27,0.8670736119207456,0.622,0.344,1.4252290125441921e-22,12,RPL39
1.535575431145691e-26,0.9373264602531497,0.474,0.217,2.821773412273322e-22,12,ANKRD12
1.6793415817062137e-26,0.9868493138220091,0.486,0.238,3.0859580905433383e-22,12,MATR3
2.1611265046036085e-26,1.1277236139053703,0.317,0.122,3.971286064859591e-22,12,ODC1
4.6308822228597056e-26,0.8291984238864678,0.514,0.252,8.509709172726995e-22,12,RPL6
5.054938008355277e-26,0.8901681877984258,0.571,0.297,9.288954084153658e-22,12,SON
8.491044842140019e-26,0.6368653299015063,0.653,0.366,1.56031440019165e-21,12,SARAF
2.288323292570494e-25,1.4321895536605913,0.26,0.093,4.205022882427539e-21,12,PTPN1
3.072661274024779e-25,0.9098918872291433,0.489,0.24,5.646322357147934e-21,12,RPL29
3.7654539474155157e-25,0.934138571805089,0.366,0.156,6.919398173770752e-21,12,PABPC4
5.734238156968405e-25,1.1553784957109239,0.281,0.104,1.0537236037245141e-20,12,GNL3
6.872600151907803e-25,1.1618620566019309,0.302,0.117,1.2629090039145779e-20,12,TTC3
7.5069999074349175e-25,0.7931415486801141,0.689,0.415,1.3794863029902404e-20,12,UBB
8.339019637322003e-25,1.572317588998145,0.266,0.098,1.532378248554291e-20,12,WDR82
9.764065930141912e-25,0.9370968707004925,0.405,0.183,1.7942447553228778e-20,12,RSRC2
1.1263736464296779e-24,1.5012998202690946,0.423,0.203,2.0698242126791762e-20,12,JUN
1.83852552399765e-24,0.5520236406970009,0.508,0.249,3.3784745028980815e-20,12,CALR
3.440794224110285e-24,0.672711047284384,0.604,0.32,6.322803466225059e-20,12,RPL26
3.964696345465147e-24,0.9214259745785685,0.344,0.142,7.285526004426754e-20,12,SLC25A6
4.272048706043632e-24,0.6525393005870401,0.692,0.393,7.850316702225778e-20,12,BTF3
4.954454449223964e-24,1.3470397348700083,0.326,0.136,9.104305495893956e-20,12,HSPA4
9.176804188094394e-24,1.36391074907889,0.284,0.11,1.686329537604226e-19,12,PLEKHA2
9.517910878297018e-24,1.8403619429469869,0.272,0.105,1.74901130299586e-19,12,RCSD1
1.1419967959240006e-23,0.9739119443632921,0.323,0.133,2.0985333121899434e-19,12,NONO
1.2198032509592441e-23,1.0491644984504513,0.317,0.128,2.241510453962707e-19,12,AKAP9
1.6493316263189467e-23,0.6053229837763259,0.61,0.335,3.0308117965236967e-19,12,YBX1
3.833591020501568e-23,0.6647242022272986,0.692,0.41,7.044606859273681e-19,12,RBM39
4.425022642660654e-23,0.9869255736567331,0.547,0.302,8.131421608153218e-19,12,EEF1D
4.4777333180809985e-23,0.8868085000563979,0.492,0.253,8.228282745305643e-19,12,RPL8
5.020427756146623e-23,1.4009309221879276,0.269,0.104,9.225538044695036e-19,12,MRPS6
5.296398186943676e-23,1.1007306703302526,0.399,0.185,9.7326613083277e-19,12,PRNP
7.139932089122507e-23,1.2663456155712296,0.251,0.091,1.312033920697152e-18,12,ZFP91
1.1708929944184098e-22,1.2221139849913631,0.399,0.193,2.15163296654327e-18,12,HNRNPD
2.4494648030780965e-22,0.8486499933452886,0.287,0.11,4.50113652213631e-18,12,PMAIP1
2.549221646014041e-22,0.7456994135311206,0.607,0.345,4.684449696715402e-18,12,DDX17
2.820273655016599e-22,1.146491487499582,0.432,0.216,5.182534868458502e-18,12,SRSF11
2.9468500571715036e-22,1.2361102525264616,0.284,0.113,5.415131665058355e-18,12,SPEN
2.951958865341215e-22,0.743046441345039,0.453,0.226,5.4245196109510164e-18,12,RPL36
4.31362084269801e-22,1.1238436424190528,0.329,0.143,7.926709660541864e-18,12,EIF3L
7.674915075441877e-22,0.641847985530867,0.891,0.685,1.4103423942631994e-17,12,YWHAZ
8.823144779834607e-22,0.7222670880778672,0.535,0.289,1.6213410847424073e-17,12,HNRNPA3
1.3380478632614843e-21,1.1112226681113457,0.308,0.13,2.4587967535293038e-17,12,HSPE1
1.486310676846876e-21,0.615794013032049,0.571,0.309,2.7312444997738195e-17,12,RPL14
1.8350993303565638e-21,1.1499403120364418,0.396,0.193,3.3721785294632216e-17,12,B4GALT1
2.065993798886724e-21,0.9124012366951104,0.459,0.236,3.7964702048342436e-17,12,TRA2B
2.3641190448677034e-21,0.5214105487099419,0.637,0.368,4.344305156848892e-17,12,RPLP1
3.9483595708866385e-21,1.2814573930967676,0.287,0.118,7.255505547461287e-17,12,UBE2J1
5.36498140280467e-21,0.7690756458023169,0.541,0.297,9.858689825793861e-17,12,GPBP1
6.887874898735404e-21,0.6542506399800261,0.477,0.242,1.2657158913916179e-16,12,RPL12
7.535373579932102e-21,1.0363361324743638,0.544,0.297,1.384700249048323e-16,12,ZFP36L1
7.563004724313174e-21,0.9304815713955524,0.296,0.122,1.3897777481397888e-16,12,SNHG8
1.0918819779001128e-20,1.1402842748795508,0.384,0.187,2.0064423225892474e-16,12,PNISR
1.1791331367538643e-20,0.7133801375661935,0.716,0.476,2.166775052098901e-16,12,SFPQ
1.689758000873899e-20,1.172145144584479,0.263,0.105,3.105099302405877e-16,12,ILF2
2.015515382860953e-20,1.2175388006448167,0.302,0.128,3.7037110675452875e-16,12,NSD3
2.5427005762048838e-20,0.8091690226854127,0.459,0.238,4.672466578834094e-16,12,MOB1A
3.237780624835646e-20,0.7662053816392562,0.405,0.194,5.949745676197983e-16,12,AHNAK
5.1461464675415705e-20,0.9750238454129889,0.275,0.112,9.45655874875439e-16,12,IL6ST
6.010156990762788e-20,1.0854894456424373,0.266,0.107,1.10442644862257e-15,12,USP9X
9.548610199766961e-20,1.541359981249317,0.281,0.121,1.7546526103091768e-15,12,RPS27
9.765153034728055e-20,0.9578440131405765,0.405,0.204,1.7944445216616274e-15,12,RBMX
1.193564221398938e-19,0.89229784477595,0.39,0.19,2.193293613242689e-15,12,TRAM1
1.2148584543494855e-19,1.0691502141512244,0.323,0.147,2.2324238957126145e-15,12,TCP1
1.2907674132318875e-19,0.9988825336003887,0.32,0.145,2.3719141985549164e-15,12,PTBP1
1.84145278685193e-19,0.4198579528352204,0.662,0.372,3.3838536411191066e-15,12,NPM1
1.8549417962159177e-19,0.7436097367466439,0.492,0.267,3.4086410447263705e-15,12,DDX21
2.3143232132308384e-19,0.8824609448223262,0.408,0.207,4.2528003366329886e-15,12,GDI2
9.72203379866862e-19,1.2802382344143404,0.257,0.107,1.7865209308433455e-14,12,SRSF10
1.8271473239968617e-18,0.7383262071302511,0.326,0.147,3.357565922576633e-14,12,PIM3
1.8339491654668777e-18,0.8089924057318361,0.474,0.265,3.3700649864619346e-14,12,PTGES3
1.900606954653605e-18,0.3711705569037438,0.731,0.429,3.4925553398714644e-14,12,RPL15
2.3748532057996864e-18,1.1300510534159733,0.408,0.214,4.364030250977504e-14,12,NR4A2
2.5192016497388465e-18,0.9535385405514916,0.35,0.169,4.629284951560104e-14,12,HNRNPM
3.348677588381835e-18,1.035544989197635,0.251,0.102,6.15352993641046e-14,12,PLEKHB2
4.765244935399858e-18,0.9855723323749096,0.353,0.169,8.756614093290779e-14,12,ATRX
7.595785820761379e-18,0.5989109357039168,0.477,0.256,1.395801602423111e-13,12,NBEAL1
9.844694961856346e-18,0.8545408811343378,0.396,0.205,1.8090611461907223e-13,12,HMGB1
2.4182737595896846e-17,0.9049184681519788,0.42,0.222,4.4438198606220046e-13,12,EIF3E
2.441148332575185e-17,0.8902773297863238,0.263,0.113,4.48585417594016e-13,12,SRP72
2.849208698459329e-17,0.7281997333976404,0.495,0.284,5.235705904288863e-13,12,CSDE1
2.977978799112479e-17,1.2897047696398927,0.263,0.117,5.472333841249091e-13,12,SMAD7
3.978644521777261e-17,1.2978947421965457,0.32,0.158,7.311157173217894e-13,12,SP100
3.9982832984349287e-17,1.0339292454622826,0.263,0.112,7.347245389204025e-13,12,CYTIP
6.247127139687934e-17,0.45387894542346485,0.523,0.287,1.1479720831890547e-12,12,RAN
7.153919062022225e-17,1.09474365504171,0.272,0.121,1.314604166837204e-12,12,SMARCA2
9.540749017643042e-17,0.9960151362709975,0.287,0.131,1.7532080394820853e-12,12,TIPARP
9.950369172653806e-17,0.5169189367735685,0.734,0.498,1.8284798391668633e-12,12,BTG2
1.1375934545323026e-16,0.529855795705994,0.492,0.274,2.0904417320485594e-12,12,PPIA
1.2618624544335134e-16,0.6872494379892742,0.562,0.334,2.318798446267024e-12,12,SF1
1.7452149664526154e-16,1.0851155381374307,0.317,0.152,3.207007022353326e-12,12,TRA2A
3.4676871225153287e-16,0.6387754943461929,0.338,0.163,6.372221856334168e-12,12,MARCKSL1
4.0840890408813523e-16,0.5115690413716405,0.568,0.335,7.504922021523573e-12,12,BRD2
4.89139745296386e-16,0.6351042965837035,0.553,0.332,8.98843195956639e-12,12,SRSF3
5.2174267214374695e-16,0.9664066014773969,0.347,0.176,9.587543343313493e-12,12,LUC7L3
7.401757228154631e-16,0.9407238529470594,0.26,0.115,1.360146908245695e-11,12,DDX18
7.975804498397233e-16,1.0496471859365397,0.293,0.138,1.4656338346254758e-11,12,KDM5A
1.0592836067913225e-15,1.0702304426788516,0.257,0.114,1.9465395558397342e-11,12,HNRNPL
1.3905529447702955e-15,0.9335594793546667,0.296,0.14,2.555280091309895e-11,12,SRSF6
1.5314960340888943e-15,0.8836915795679703,0.278,0.129,2.814277112241752e-11,12,EIF1AX
1.737974198320149e-15,0.8552427049149027,0.363,0.191,3.193701386833106e-11,12,KHDRBS1
2.6875134459079678e-15,0.6218377493979323,0.498,0.284,4.9385747082004816e-11,12,PRRC2C
2.8594148878956744e-15,0.8858701733021792,0.302,0.147,5.254460797997091e-11,12,RPS3A
2.9288769192319036e-15,0.7707300047401389,0.411,0.227,5.3821042267805464e-11,12,HMGN1
3.5628442507577665e-15,0.9495911669211978,0.287,0.136,6.547082595192472e-11,12,DNAJB9
7.32742689680018e-15,0.569942519457852,0.541,0.324,1.3464879665560011e-10,12,PFDN5
7.502723021718447e-15,0.9847705637630222,0.269,0.126,1.3787003824709818e-10,12,ZC3H15
7.515631088108114e-15,0.777430740522407,0.275,0.128,1.3810723687507471e-10,12,SYF2
8.051258516070583e-15,0.6628023865347508,0.387,0.21,1.4794992649131304e-10,12,HNRNPA0
1.16125790944735e-14,0.5796908060210673,0.426,0.237,2.1339275344004502e-10,12,MTDH
1.4101813973881803e-14,0.6948974101160375,0.363,0.187,2.59134933584052e-10,12,GOLGB1
1.5578936026429387e-14,0.9641093910155174,0.287,0.14,2.8627852842166643e-10,12,MAPK1IP1L
1.7717219830827543e-14,0.8640474835764984,0.341,0.178,3.2557163161128695e-10,12,NIPBL
1.8003032585950064e-14,0.6074757110025657,0.628,0.412,3.3082372679941836e-10,12,HNRNPK
1.9564531661961233e-14,0.6898171002945732,0.571,0.365,3.595178338201996e-10,12,SLC38A2
2.268234394179865e-14,0.5563863527280759,0.314,0.153,4.16810752274492e-10,12,SSR3
2.8590818222057604e-14,0.925196992879187,0.341,0.183,5.253848756485305e-10,12,COX4I1
2.986897991634208e-14,0.7042326354591153,0.296,0.143,5.48872374942702e-10,12,SERBP1
4.063318914067443e-14,0.7785406173895907,0.338,0.175,7.466754836490333e-10,12,SCAF11
4.140001415953256e-14,0.7930627091488219,0.272,0.128,7.607666601955704e-10,12,SEC61B
4.797922199942352e-14,1.0112017079522029,0.254,0.118,8.816661834614066e-10,12,CEP350
4.8627274588501294e-14,0.7681135601024227,0.317,0.162,8.935747978382998e-10,12,G3BP1
7.05464412198711e-14,0.9245455342488651,0.26,0.122,1.2963614038563513e-9,12,RPL9
7.172470369401523e-14,0.7035875800969689,0.761,0.584,1.3180131550812237e-9,12,HSPA8
7.731420125078039e-14,0.5194388249163482,0.429,0.235,1.4207257621843404e-9,12,CYCS
7.771582159022191e-14,0.57097975031951,0.372,0.194,1.4281059375419179e-9,12,JAK1
9.450179800847286e-14,1.0294981030072359,0.296,0.148,1.7365650402036973e-9,12,BRD4
1.450511273970801e-13,0.7665183757626356,0.353,0.189,2.665459517048744e-9,12,ST13
2.2096068139275478e-13,0.7317567850999486,0.317,0.163,4.060373481273262e-9,12,HNRNPUL1
2.3610003786900843e-13,0.3745682831872106,0.55,0.322,4.338574295880899e-9,12,LAPTM5
3.1839871216359604e-13,0.772861722112845,0.293,0.148,5.850894734718241e-9,12,C6orf48
3.461432212803083e-13,0.49861540115180536,0.387,0.211,6.360727834246946e-9,12,ZNF207
3.9035001758343336e-13,0.8041832227120715,0.326,0.173,7.173071923113171e-9,12,HNRNPH3
4.0075028704970436e-13,0.5596824483106047,0.387,0.215,7.364187274825368e-9,12,ATP5G2
5.279730182023618e-13,0.8313681119092164,0.275,0.135,9.7020321824866e-9,12,PTK2B
5.330840155159738e-13,1.0467658303602503,0.26,0.126,9.795951869121535e-9,12,INPP5D
5.607682249820384e-13,0.5322668538077261,0.335,0.177,1.0304676902269939e-8,12,YWHAG
5.9688660955594e-13,0.500887517954808,0.547,0.348,1.0968388337199952e-8,12,SERP1
6.187179757401554e-13,0.5821543609088472,0.344,0.185,1.1369561522201095e-8,12,SSR2
6.929810104559425e-13,0.7624014455450739,0.302,0.152,1.27342190481384e-8,12,AKAP13
7.133704649292788e-13,0.6035395120140294,0.465,0.285,1.3108895663540426e-8,12,RPS14
8.333645360075309e-13,0.9924692584581813,0.384,0.219,1.5313906713674386e-8,12,CHMP1B
9.191534062651097e-13,0.7300824809709094,0.263,0.129,1.6890362993527657e-8,12,ARFGAP3
9.810158829324913e-13,0.8287137767275008,0.384,0.218,1.802714786476746e-8,12,PRPF38B
9.979234238790703e-13,0.4297833238960481,0.347,0.179,1.8337840837201797e-8,12,MEF2D
1.492219305712236e-12,0.724462924185659,0.305,0.158,2.7421021961768048e-8,12,YME1L1
1.5488380289800833e-12,1.0826588226807363,0.299,0.16,2.846144762053801e-8,12,CACYBP
2.1466162746540328e-12,0.79030531970166,0.29,0.149,3.944622066304251e-8,12,AFF4
9.501280851686636e-12,0.6389254503477035,0.308,0.164,1.7459553693059364e-7,12,SELENOF
1.1030830980302608e-11,0.5214054949835654,0.308,0.163,2.0270255009404072e-7,12,CCT4
1.1179893957426586e-11,0.6354416459654502,0.489,0.303,2.0544173136167094e-7,12,SMCHD1
1.3560220174929505e-11,0.5565597469383179,0.453,0.278,2.491826059345046e-7,12,PRKAR1A
1.4462538840869703e-11,0.6834670362944483,0.317,0.172,2.6576361373982165e-7,12,PRPF40A
1.6158330238174962e-11,0.6762398993705518,0.347,0.195,2.969254764567031e-7,12,ARIH1
1.71522488482713e-11,0.4981370733480879,0.438,0.263,3.1518972483583343e-7,12,DNAJB6
1.9204707913103387e-11,0.47975343631955214,0.71,0.501,3.5290571261118786e-7,12,EIF4G2
1.9377854075761515e-11,0.6648205668001679,0.42,0.254,3.560874464961936e-7,12,RSRP1
2.392578790287244e-11,0.4729676468600206,0.489,0.31,4.3966027850318396e-7,12,CCNL1
3.373881279714773e-11,0.5384186606248618,0.378,0.218,6.199844239603867e-7,12,RBM3
4.1922604946536636e-11,0.6732108264750299,0.317,0.174,7.703697884975572e-7,12,SLTM
4.404124178867888e-11,0.45913124283510154,0.562,0.379,8.09301859108763e-7,12,SUB1
4.784077490730644e-11,0.9539810758415755,0.311,0.176,8.791220796966631e-7,12,PNN
4.852285125131275e-11,0.7512902655580731,0.414,0.244,8.916559145941231e-7,12,IER5
6.07444701157013e-11,0.8500635303871679,0.263,0.139,1.1162403828461272e-6,12,FXR1
8.011973126933021e-11,0.5332831578970421,0.275,0.145,1.472280181805212e-6,12,LDHB
8.073004770488352e-11,0.5916174948901634,0.366,0.213,1.4834953566249396e-6,12,RBBP6
1.569297731523951e-10,0.5672137245304585,0.29,0.157,2.883741511448412e-6,12,SEPT2
1.9052868857064893e-10,0.6265201624213652,0.311,0.173,3.501155181174245e-6,12,CDV3
2.773743146765199e-10,0.5357938726804998,0.281,0.152,5.0970304064957295e-6,12,GGNBP2
3.5165991119074977e-10,0.42995786035873507,0.502,0.324,6.462102528041218e-6,12,GNB1
3.758059418121709e-10,0.68849970876543,0.275,0.149,6.905809986740453e-6,12,FGFR1OP2
4.6120235354900125e-10,0.43899208815196933,0.402,0.245,8.475054448816447e-6,12,COX7C
5.345657616770847e-10,0.4748337168284227,0.414,0.25,9.823180436578108e-6,12,ELF1
7.301636079819765e-10,1.0816619358243584,0.257,0.143,1.34174864602768e-5,12,NR3C1
7.627371165333912e-10,0.573874739310591,0.375,0.227,1.4016057253417596e-5,12,RPS9
9.34876210896055e-10,0.34107206369908116,0.544,0.361,1.7179285251425907e-5,12,HNRNPU
1.218575280378206e-9,0.34995372436751193,0.387,0.228,2.2392539352229913e-5,12,PDE4B
1.3086745798826859e-9,0.6754697074753832,0.317,0.185,2.4048204079924235e-5,12,PCF11
1.4783008568830741e-9,0.4271395288222588,0.514,0.348,2.716525654608337e-5,12,IRF2BP2
1.6499370108796149e-9,0.32469369650065405,0.311,0.174,3.0319242511923804e-5,12,YWHAQ
1.7134856948651927e-9,0.7290216854082713,0.251,0.135,3.148701312884278e-5,12,ANKRD11
2.0143292639510977e-9,0.4854026380066674,0.329,0.191,3.7015314554365374e-5,12,PAFAH1B1
2.432125158633855e-9,0.3821836783280901,0.698,0.531,4.4692731915055715e-5,12,DDX3X
2.4496229104275953e-9,0.44799300696281663,0.372,0.224,4.501427060201749e-5,12,RPL36AL
2.52450890055211e-9,0.5924849024480849,0.284,0.161,4.6390375556545573e-5,12,EIF4B
2.532673947096225e-9,0.34537489511827113,0.453,0.286,4.6540416451840235e-5,12,KPNB1
2.5958803515122157e-9,0.5278916269009896,0.254,0.136,4.7701897339388473e-5,12,KMT2C
3.1816514838084194e-9,0.803565336072999,0.275,0.155,5.846602766646351e-5,12,NSA2
3.3881458754655017e-9,0.43838534234902404,0.335,0.198,6.226056860755406e-5,12,DYNLL1
3.531884236392877e-9,0.3655565206984629,0.317,0.183,6.490190472795551e-5,12,TMED2
4.021612186939143e-9,0.42373450554579506,0.393,0.24,7.390114554719369e-5,12,RBM25
5.2688524702008085e-9,0.7849816016415543,0.299,0.172,9.682043299241006e-5,12,NFKBID
5.382676931583938e-9,0.7330681204950503,0.254,0.14,9.891207129478643e-5,12,MARCH6
6.1951904097812136e-9,0.3686254436291385,0.825,0.651,1.1384281897013959e-4,12,HNRNPA2B1
6.2104372097371825e-9,0.5538153552834792,0.287,0.163,1.1412299416613047e-4,12,UBE2D2
6.905372444063641e-9,0.5091940130466193,0.384,0.241,1.2689312403211346e-4,12,IDS
1.0021029330355338e-8,0.36961133117621303,0.495,0.321,1.841464349746097e-4,12,FAM107B
1.2549112649158313e-8,0.47559686716507477,0.254,0.141,2.3060249404093316e-4,12,HNRNPAB
1.2612091628010662e-8,0.324953648649815,0.586,0.401,2.3175979575632393e-4,12,WAC
1.3302550410693094e-8,0.26639842802832936,0.677,0.501,2.444476663468963e-4,12,YPEL5
2.0543513904119784e-8,0.4514161894807125,0.305,0.18,3.7750761150210515e-4,12,HSPA9
2.240215476964444e-8,0.32033784697894285,0.628,0.444,4.116619960469862e-4,12,SKIL
3.2649069805470724e-8,0.42723393167782486,0.568,0.41,5.9995930674533e-4,12,EIF5
3.430236589509537e-8,0.3295661640032368,0.483,0.326,6.303402756882725e-4,12,SLC25A3
4.555807225614476e-8,0.6225060873450037,0.384,0.259,8.371751357789161e-4,12,PAPOLA
5.151315498803422e-8,0.38565244775490193,0.335,0.206,9.466057360601169e-4,12,RPS28
6.214832621947124e-8,0.8346042778065862,0.254,0.148,0.0011420376426090036,12,SLC7A5
7.367894091992346e-8,0.7602020397898055,0.278,0.169,0.0013539242183445135,12,PPIG
7.755510040230664e-8,0.35495844537402665,0.32,0.194,0.0014251525249927867,12,COPA
8.6750806041605e-8,0.5304581197308218,0.278,0.166,0.0015941328118205336,12,SPCS1
1.3546842386150692e-7,0.46079038068063416,0.405,0.27,0.0024893677568790513,12,ARID4B
1.5491455998459247e-7,0.29305381884711457,0.344,0.212,0.0028467099542768713,12,GLS
1.731108035953489e-7,0.4972125370083993,0.272,0.162,0.0031810841268681317,12,CLINT1
2.2583801463922759e-7,0.5060926380525571,0.275,0.162,0.004149999357010446,12,UBXN4
2.3708811669394578e-7,0.4905090645546177,0.263,0.154,0.004356731232367948,12,CMPK1
3.2673040297371116e-7,0.30387309809252216,0.269,0.158,0.006003997885044916,12,DUSP2
5.324040346402883e-7,0.7889355913214331,0.275,0.169,0.009783456540549938,12,RUBCNL
5.369570695404845e-7,0.4395649677030182,0.254,0.149,0.009867123109875944,12,KPNA4
7.364275750138954e-7,0.7161424310557627,0.305,0.194,0.013532593118455342,12,DDIT4
8.027314373160002e-7,0.7054871931085853,0.287,0.18,0.01475099289211882,12,RB1CC1
1.1167121200031183e-6,0.4090814939841385,0.429,0.29,0.0205207019171773,12,TAF7
1.6383409401481362e-6,0.2544250464766502,0.366,0.241,0.030106153116162153,12,TERF2IP
1.7721104500166128e-6,0.6823556184044591,0.311,0.206,0.03256430162950528,12,TRIR
1.8669010988098211e-6,0.26985650377992065,0.257,0.156,0.03430617459172927,12,TMED9
1.9398130082123586e-6,0.36691769770881494,0.257,0.154,0.0356460038389103,12,ATP5B
2.806073467993209e-6,0.3115613060318638,0.356,0.239,0.05156440604784321,12,ATP5L
4.1817780486653625e-6,0.2849439691182636,0.363,0.243,0.0768443534222747,12,ARL6IP1
5.213854419973495e-6,0.40746128927662273,0.378,0.264,0.09580978882143294,12,SEPT7
6.0036213841089344e-6,0.35769207227780697,0.323,0.214,0.11032254655438578,12,PPP1CB
9.686414533119428e-6,0.3707304730268073,0.408,0.283,0.17799755346060261,12,LYN
9.86265276803352e-6,0.5240346534219876,0.275,0.178,0.18123610726538397,12,STAG2
1.3086049515480412e-5,0.547658494251002,0.278,0.18,0.24046924589646804,12,UBE2H
1.3116806313355528e-5,0.2987201497455322,0.299,0.195,0.24103443281422118,12,C11orf58
1.3154604408721073e-5,0.4043171211675116,0.36,0.248,0.24172901061465846,12,SRP14
1.403069533284115e-5,0.2524461706340264,0.335,0.224,0.25782805743628895,12,C16orf72
2.0510113849490563e-5,0.4189864257254924,0.269,0.177,0.3768938520982386,12,EWSR1
2.1388920955252542e-5,0.321434801759118,0.332,0.225,0.3930428114737207,12,MRFAP1
2.7397439946559793e-5,0.3253155620482455,0.263,0.172,0.5034553564579828,12,C1orf43
3.419157404774841e-5,0.31992911763200227,0.344,0.239,0.6283043647014247,12,STK4
8.2979916207316e-5,0.2630589950549165,0.299,0.204,1,12,PPP2CA
9.025499374687324e-5,0.3396088620301303,0.341,0.239,1,12,WDR26
1.261182181434591e-4,0.2651702812673151,0.278,0.19,1,12,PPP2R5C
2.6098108391075527e-4,0.4493071635326511,0.257,0.178,1,12,PAK2
2.648756703861582e-4,1.179347346914585,0.45,0.378,1,12,HSPA1B
6.758799921050631e-4,0.3863216751579801,0.299,0.215,1,12,AMD1
0.0013727235198757624,0.3613929108089353,0.423,0.343,1,12,HSPA5
0.004609120995966278,0.2746321483584815,0.29,0.223,1,12,ENSA
0.004647081975199112,0.2774529773701391,0.35,0.276,1,12,MTPN
0.005293478345905403,0.34998977009079535,0.263,0.198,1,12,WASF2
0,7.407069401830109,0.993,0.016,0,13,SLC4A1
0,7.507303850627849,0.993,0.034,0,13,HBD
0,6.349716889760488,0.951,0.014,0,13,HEMGN
0,7.7669921770375545,0.941,0.01,0,13,SNCA
0,6.0460247792706525,0.921,0.019,0,13,AHSP
0,7.86774517523665,0.997,0.11,0,13,HBA1
0,7.804160292290511,0.891,0.007,0,13,ALAS2
0,8.006400473621094,0.993,0.117,0,13,HBA2
0,6.66731415547046,0.875,0.01,0,13,GYPA
0,5.599341697721028,0.921,0.057,0,13,SLC2A1
0,6.276129077363939,0.882,0.025,0,13,TRAK2
0,6.448192130303483,0.865,0.011,0,13,RHAG
0,7.091437834865496,0.885,0.034,0,13,XPO7
0,5.294126227220806,0.855,0.035,0,13,CA1
0,10.572813859396419,0.822,0.005,0,13,TMCC2
0,9.42761260588124,0.816,0.003,0,13,TRIM58
0,6.208953530670648,0.829,0.017,0,13,FECH
